AVG_Optical_Flow,Timestamp
0.13174076,0.0
0.80925184,0.4
0.3014171,0.8
0.27108762,1.2000000000000002
1.3947084,1.6
0.5465149,2.0
0.69130844,2.4000000000000004
0.9055976,2.8000000000000003
0.98514956,3.2
1.6919273,3.6
1.0860537,4.0
1.7069801,4.4
0.44994748,4.800000000000001
2.2288215,5.2
0.9608176,5.6000000000000005
0.2337822,6.0
1.6496739,6.4
0.91284347,6.800000000000001
1.5440567,7.2
0.7580895,7.6000000000000005
2.3196485,8.0
2.2595494,8.4
0.6218293,8.8
4.2291446,9.200000000000001
5.634952,9.600000000000001
3.3304045,10.0
2.9953456,10.4
0.5398181,10.8
0.7775285,11.200000000000001
0.5150763,11.600000000000001
2.39554,12.0
1.0930136,12.4
2.4608305,12.8
1.154795,13.200000000000001
2.440582,13.600000000000001
2.6637082,14.0
0.99050957,14.4
1.8182058,14.8
3.6606648,15.200000000000001
5.654631,15.600000000000001
0.8820738,16.0
1.9582984,16.400000000000002
2.621351,16.8
1.5885246,17.2
0.90508556,17.6
2.850255,18.0
2.8843727,18.400000000000002
3.6818848,18.8
3.7581217,19.200000000000003
0.7011852,19.6
1.6262395,20.0
0.7421181,20.400000000000002
3.0951831,20.8
1.0805789,21.200000000000003
0.7552658,21.6
0.62092495,22.0
3.7932427,22.400000000000002
4.56634,22.8
4.8535724,23.200000000000003
3.5511515,23.6
3.737242,24.0
3.4166598,24.400000000000002
4.2748804,24.8
3.280246,25.200000000000003
3.3181865,25.6
2.1600165,26.0
0.3292101,26.400000000000002
2.0905023,26.8
0.38816738,27.200000000000003
0.76457113,27.6
1.435333,28.0
2.3876119,28.400000000000002
0.39066544,28.8
0.13876738,29.200000000000003
0.11590134,29.6
0.47865093,30.0
0.4477305,30.400000000000002
0.6744202,30.8
0.83475894,31.200000000000003
0.23851112,31.6
0.20829587,32.0
0.1527281,32.4
0.2566946,32.800000000000004
1.0759519,33.2
1.2451941,33.6
0.37876853,34.0
1.938757,34.4
0.4578873,34.800000000000004
0.17220931,35.2
0.80296767,35.6
0.3663461,36.0
0.37524238,36.4
2.6179414,36.800000000000004
3.6039755,37.2
3.2267232,37.6
4.358397,38.0
2.7416866,38.400000000000006
1.5310868,38.800000000000004
1.627902,39.2
0.9617235,39.6
1.3457766,40.0
2.7115762,40.400000000000006
2.2445238,40.800000000000004
1.2160386,41.2
1.8458458,41.6
2.6909184,42.0
0.67986864,42.400000000000006
0.4651822,42.800000000000004
0.24714197,43.2
2.020183,43.6
4.689411,44.0
1.8693172,44.400000000000006
1.5625274,44.800000000000004
4.206892,45.2
0.49550614,45.6
4.4562964,46.0
2.9235399,46.400000000000006
2.5438228,46.800000000000004
2.7141287,47.2
5.001054,47.6
0.8662746,48.0
1.2184957,48.400000000000006
0.6519327,48.800000000000004
2.9577065,49.2
1.3711056,49.6
3.3734217,50.0
1.1975607,50.400000000000006
0.27870113,50.800000000000004
1.0041962,51.2
0.43521416,51.6
1.7079612,52.0
1.19197,52.400000000000006
0.2582689,52.800000000000004
0.42076823,53.2
0.12487848,53.6
2.8542988,54.0
3.2726066,54.400000000000006
3.014879,54.800000000000004
1.7285284,55.2
4.249367,55.6
2.3068664,56.0
2.4723673,56.400000000000006
3.1674824,56.800000000000004
2.015716,57.2
0.99493736,57.6
1.9261366,58.0
2.3065946,58.400000000000006
2.9900682,58.800000000000004
1.2924192,59.2
0.4202894,59.6
0.20602684,60.0
0.40402517,60.400000000000006
0.21585141,60.800000000000004
0.48659447,61.2
0.43780458,61.6
1.3956928,62.0
0.5775135,62.400000000000006
0.25789025,62.800000000000004
0.30928394,63.2
0.28461513,63.6
0.34860134,64.0
3.5344718,64.4
5.744447,64.8
2.2530634,65.2
3.4617376,65.60000000000001
2.8821294,66.0
2.5876617,66.4
3.145374,66.8
1.2447606,67.2
1.0374858,67.60000000000001
0.44284207,68.0
0.7628275,68.4
0.82515657,68.8
1.3521565,69.2
0.36126816,69.60000000000001
0.2510322,70.0
1.2616162,70.4
2.674867,70.8
1.868772,71.2
2.3118975,71.60000000000001
1.4564819,72.0
2.9203162,72.4
1.506694,72.8
0.7423852,73.2
1.0169995,73.60000000000001
1.5735669,74.0
2.380208,74.4
1.3465471,74.8
1.7144946,75.2
1.3505602,75.60000000000001
1.2815629,76.0
4.4821777,76.4
3.6237605,76.80000000000001
1.8177466,77.2
0.9499172,77.60000000000001
1.7020537,78.0
1.4020002,78.4
0.74904925,78.80000000000001
0.14138292,79.2
1.3796464,79.60000000000001
0.87547743,80.0
0.37962198,80.4
0.34608468,80.80000000000001
1.9056576,81.2
0.7345845,81.60000000000001
4.7137017,82.0
4.738228,82.4
0.6877791,82.80000000000001
2.2003593,83.2
0.7681624,83.60000000000001
0.5203754,84.0
0.5872562,84.4
0.26056343,84.80000000000001
0.44024533,85.2
0.30334488,85.60000000000001
1.6061383,86.0
2.643568,86.4
1.2510461,86.80000000000001
3.0432384,87.2
4.614871,87.60000000000001
2.27259,88.0
0.39070514,88.4
0.17875908,88.80000000000001
2.0970142,89.2
3.5975888,89.60000000000001
3.3042347,90.0
1.20569,90.4
0.42321473,90.80000000000001
0.44691312,91.2
0.6124436,91.60000000000001
0.76773596,92.0
0.65191066,92.4
0.54147494,92.80000000000001
4.2513413,93.2
1.9816028,93.60000000000001
1.443025,94.0
1.09265,94.4
1.9758981,94.80000000000001
0.9745209,95.2
0.5533163,95.60000000000001
0.8012934,96.0
0.3277606,96.4
1.2187922,96.80000000000001
0.22856548,97.2
0.13662961,97.60000000000001
0.16112387,98.0
0.22228068,98.4
0.20205525,98.80000000000001
0.27890542,99.2
0.2471492,99.60000000000001
0.30692273,100.0
0.23252049,100.4
0.1692562,100.80000000000001
2.1230936,101.2
0.85028017,101.60000000000001
4.6285877,102.0
2.424945,102.4
4.1467485,102.80000000000001
0.015553203,103.2
5.6519575,103.60000000000001
4.3654165,104.0
4.3082695,104.4
1.1031945,104.80000000000001
1.1568866,105.2
2.1826022,105.60000000000001
1.0084724,106.0
2.665572,106.4
0.80241495,106.80000000000001
0.27789825,107.2
0.17831674,107.60000000000001
0.59036654,108.0
0.6328577,108.4
1.0520897,108.80000000000001
0.6230075,109.2
2.4117582,109.60000000000001
1.9741701,110.0
1.3221211,110.4
1.072484,110.80000000000001
1.2534164,111.2
1.2171487,111.60000000000001
2.4112306,112.0
3.5690389,112.4
1.1714665,112.80000000000001
2.9391553,113.2
0.972094,113.60000000000001
0.2675125,114.0
0.2594856,114.4
0.22956398,114.80000000000001
0.1560045,115.2
0.11698254,115.60000000000001
0.15574561,116.0
0.26265967,116.4
0.3394537,116.80000000000001
0.35074118,117.2
0.4771849,117.60000000000001
0.10353819,118.0
0.50224197,118.4
2.4507365,118.80000000000001
2.663789,119.2
2.8640213,119.60000000000001
2.2326465,120.0
2.8340175,120.4
3.9101722,120.80000000000001
3.3411653,121.2
2.8342693,121.60000000000001
2.9479358,122.0
3.9540422,122.4
0.84999543,122.80000000000001
2.8569849,123.2
2.0248632,123.60000000000001
1.0565863,124.0
4.730432,124.4
1.2080748,124.80000000000001
3.8880904,125.2
1.0063194,125.60000000000001
1.4977946,126.0
0.9900743,126.4
1.7627819,126.80000000000001
2.257859,127.2
1.9147245,127.60000000000001
2.7195907,128.0
2.5345643,128.4
2.0706992,128.8
2.140384,129.20000000000002
2.455097,129.6
2.609028,130.0
2.8983889,130.4
4.0982947,130.8
2.8747878,131.20000000000002
1.9600621,131.6
1.0125257,132.0
1.1461052,132.4
2.6230154,132.8
0.8057998,133.20000000000002
0.9412996,133.6
0.7481637,134.0
0.2879393,134.4
1.1604692,134.8
1.134644,135.20000000000002
1.3673236,135.6
0.54936284,136.0
0.7135696,136.4
1.0158494,136.8
3.1304674,137.20000000000002
0.95280325,137.6
0.83349514,138.0
1.4737728,138.4
0.67040414,138.8
0.6145659,139.20000000000002
0.31984365,139.6
0.41518524,140.0
0.6621738,140.4
2.971479,140.8
4.6511846,141.20000000000002
2.2134082,141.6
0.9370334,142.0
0.83123493,142.4
2.5506496,142.8
5.012782,143.20000000000002
3.6213863,143.6
1.0590936,144.0
3.6831949,144.4
6.040795,144.8
4.4997582,145.20000000000002
