AVG_Optical_Flow,Timestamp
0.029479723,0.0
0.37216237,0.4
0.23407152,0.8
0.2344968,1.2000000000000002
0.20898524,1.6
0.49872488,2.0
0.41536173,2.4000000000000004
0.1487049,2.8000000000000003
0.030917194,3.2
0.075286634,3.6
0.97625655,4.0
1.4847438,4.4
2.078575,4.800000000000001
2.17823,5.2
4.7137923,5.6000000000000005
1.4718076,6.0
2.2964466,6.4
1.1702565,6.800000000000001
0.5023776,7.2
2.1792636,7.6000000000000005
2.5284262,8.0
1.4863102,8.4
1.7269661,8.8
1.4739943,9.200000000000001
1.6798447,9.600000000000001
3.7076893,10.0
2.1682563,10.4
0.35848328,10.8
0.11272669,11.200000000000001
0.05441355,11.600000000000001
0.05489312,12.0
0.09599601,12.4
0.03190321,12.8
0.057688724,13.200000000000001
0.10401038,13.600000000000001
0.024591899,14.0
0.04908062,14.4
0.027973061,14.8
0.061590776,15.200000000000001
0.038305786,15.600000000000001
0.020465882,16.0
0.024195608,16.400000000000002
0.026841845,16.8
0.044848934,17.2
0.124300204,17.6
0.13893126,18.0
0.124016725,18.400000000000002
2.3734906,18.8
2.1632223,19.200000000000003
0.43034804,19.6
1.4961227,20.0
0.3545233,20.400000000000002
0.09685382,20.8
0.09052397,21.200000000000003
0.80375814,21.6
0.7250697,22.0
0.71028435,22.400000000000002
2.9798737,22.8
1.6829089,23.200000000000003
0.6840898,23.6
0.4787665,24.0
0.38291442,24.400000000000002
0.08785943,24.8
0.14335889,25.200000000000003
0.5553606,25.6
0.030947808,26.0
0.07737041,26.400000000000002
0.10748916,26.8
0.66341585,27.200000000000003
0.7823985,27.6
0.83509463,28.0
0.31967786,28.400000000000002
1.0424727,28.8
1.1870245,29.200000000000003
0.3896316,29.6
0.15355241,30.0
0.2550673,30.400000000000002
0.07966862,30.8
0.11292497,31.200000000000003
0.06267796,31.6
0.036122482,32.0
0.031211572,32.4
0.043873314,32.800000000000004
0.31722674,33.2
0.086318664,33.6
0.20422475,34.0
0.05390723,34.4
0.058696195,34.800000000000004
0.03827044,35.2
1.1511046,35.6
2.966036,36.0
6.0635047,36.4
2.192424,36.800000000000004
1.2864466,37.2
1.7082773,37.6
0.36653113,38.0
0.8721243,38.400000000000006
1.8599763,38.800000000000004
0.6069615,39.2
0.39434168,39.6
0.07575772,40.0
0.4630462,40.400000000000006
0.24635585,40.800000000000004
0.3341163,41.2
0.25299367,41.6
0.18086062,42.0
0.16635996,42.400000000000006
0.23281932,42.800000000000004
0.04313302,43.2
0.8682072,43.6
1.062446,44.0
0.9380015,44.400000000000006
2.225854,44.800000000000004
0.54707277,45.2
1.6301389,45.6
4.0789804,46.0
5.2033763,46.400000000000006
0.4798118,46.800000000000004
1.1124831,47.2
0.61713743,47.6
2.9091842,48.0
0.26139423,48.400000000000006
0.24398258,48.800000000000004
1.7385429,49.2
0.36402804,49.6
0.17976196,50.0
1.9659956,50.400000000000006
1.6766529,50.800000000000004
0.12853305,51.2
0.26639584,51.6
0.22505103,52.0
0.49318716,52.400000000000006
0.5672338,52.800000000000004
0.33010313,53.2
0.26629978,53.6
0.1669112,54.0
1.6998941,54.400000000000006
0.9244209,54.800000000000004
0.59349513,55.2
0.49506128,55.6
0.5319794,56.0
2.5237763,56.400000000000006
3.1825871,56.800000000000004
1.767817,57.2
3.408363,57.6
0.4014715,58.0
0.14148717,58.400000000000006
0.042126168,58.800000000000004
0.22437935,59.2
0.23089933,59.6
0.8710755,60.0
0.12764697,60.400000000000006
0.049004927,60.800000000000004
0.095312096,61.2
0.04431551,61.6
0.041333925,62.0
0.049194317,62.400000000000006
0.050765727,62.800000000000004
0.03537802,63.2
0.029181987,63.6
0.6035633,64.0
0.27395877,64.4
0.16364004,64.8
0.08939453,65.2
0.039800018,65.60000000000001
0.034678873,66.0
0.06850604,66.4
0.21572518,66.8
0.2926706,67.2
0.031742405,67.60000000000001
0.0583833,68.0
0.098855436,68.4
0.41595647,68.8
0.40727127,69.2
0.06906458,69.60000000000001
0.1510262,70.0
0.15544502,70.4
0.32405782,70.8
0.13100517,71.2
2.6339028,71.60000000000001
1.190666,72.0
0.13438968,72.4
1.705642,72.8
1.5235593,73.2
0.30416733,73.60000000000001
0.20686202,74.0
0.051313482,74.4
1.0339997,74.8
1.6784396,75.2
0.33929348,75.60000000000001
0.12765288,76.0
0.10569506,76.4
1.4458674,76.80000000000001
0.6192156,77.2
0.3824483,77.60000000000001
0.1347338,78.0
0.07156832,78.4
0.025596472,78.80000000000001
0.1377505,79.2
1.592823,79.60000000000001
2.1972558,80.0
1.7803295,80.4
2.8091793,80.80000000000001
1.4683867,81.2
3.0544627,81.60000000000001
3.7926989,82.0
0.9012238,82.4
1.4499677,82.80000000000001
1.7281663,83.2
0.77950364,83.60000000000001
0.18860582,84.0
0.043023273,84.4
1.7624962,84.80000000000001
2.4806461,85.2
1.5811416,85.60000000000001
0.99983096,86.0
5.2110076,86.4
8.583426,86.80000000000001
9.995471,87.2
1.4001242,87.60000000000001
0.7708976,88.0
1.4664546,88.4
0.9250075,88.80000000000001
0.9306926,89.2
0.13806094,89.60000000000001
0.8561862,90.0
0.30945912,90.4
0.035016112,90.80000000000001
0.10449674,91.2
0.84380454,91.60000000000001
1.1386343,92.0
0.5089662,92.4
0.0877268,92.80000000000001
0.032650057,93.2
0.94451565,93.60000000000001
1.6414516,94.0
2.3219697,94.4
0.6742821,94.80000000000001
0.6754697,95.2
0.671626,95.60000000000001
0.30616295,96.0
1.4774816,96.4
0.684277,96.80000000000001
0.15685749,97.2
0.04896357,97.60000000000001
0.15307051,98.0
0.07984363,98.4
0.040341966,98.80000000000001
0.051674683,99.2
0.1159311,99.60000000000001
0.17872941,100.0
0.08816829,100.4
0.04489023,100.80000000000001
0.16228975,101.2
0.5914679,101.60000000000001
0.46562496,102.0
0.070094,102.4
0.067652285,102.80000000000001
0.08864382,103.2
0.12974945,103.60000000000001
0.037142176,104.0
0.037869066,104.4
0.041656844,104.80000000000001
0.04625018,105.2
0.0815471,105.60000000000001
0.02901124,106.0
0.054348934,106.4
0.044653676,106.80000000000001
0.073166594,107.2
0.023722399,107.60000000000001
0.045556925,108.0
0.10941881,108.4
0.05911439,108.80000000000001
0.04478866,109.2
0.06305699,109.60000000000001
0.063845165,110.0
0.037644796,110.4
0.020345919,110.80000000000001
0.040513586,111.2
0.029375957,111.60000000000001
0.3658392,112.0
0.19406952,112.4
0.8078915,112.80000000000001
1.3245862,113.2
0.26223487,113.60000000000001
0.15595804,114.0
0.23175567,114.4
0.063152395,114.80000000000001
0.12215458,115.2
0.038083624,115.60000000000001
0.14088143,116.0
0.1678993,116.4
0.39178127,116.80000000000001
0.23743719,117.2
0.06663501,117.60000000000001
0.05240941,118.0
0.060171794,118.4
0.12287975,118.80000000000001
0.13154083,119.2
0.02827186,119.60000000000001
0.3434321,120.0
0.21887155,120.4
0.70453215,120.80000000000001
3.7769513,121.2
1.928253,121.60000000000001
7.0652695,122.0
0.5483439,122.4
1.1900979,122.80000000000001
0.7042649,123.2
0.93644756,123.60000000000001
1.1720186,124.0
1.2123168,124.4
0.34431562,124.80000000000001
0.20782374,125.2
0.17367032,125.60000000000001
0.3694806,126.0
0.12703536,126.4
0.037491467,126.80000000000001
0.045318305,127.2
0.06293821,127.60000000000001
0.16059181,128.0
0.0627198,128.4
0.07222472,128.8
0.03964113,129.20000000000002
0.049559124,129.6
0.025341976,130.0
0.15370624,130.4
0.47971913,130.8
0.39825115,131.20000000000002
0.12882704,131.6
0.09972111,132.0
0.08767503,132.4
0.07712815,132.8
0.037769593,133.20000000000002
0.098783284,133.6
