AVG_Optical_Flow,Timestamp
0.021172648,0.0
3.6159015,0.39996800255979525
2.253424,0.7999360051195905
0.96859455,1.1999040076793857
1.9224293,1.599872010239181
1.9346823,1.9998400127989764
0.38544026,2.3998080153587713
0.5684523,2.7997760179185667
0.6037219,3.199744020478362
0.5990545,3.5997120230381574
0.40603366,3.9996800255979528
0.9871569,4.399648028157748
1.6633327,4.799616030717543
2.1273036,5.199584033277338
4.6323967,5.599552035837133
1.3004463,5.999520038396929
1.7025056,6.399488040956724
0.30462384,6.799456043516519
0.2748254,7.199424046076315
0.4449852,7.59939204863611
0.035626106,7.9993600511959055
0.16462846,8.399328053755701
0.04578474,8.799296056315496
0.034509264,9.199264058875292
0.026882818,9.599232061435085
2.619985,9.99920006399488
4.261517,10.399168066554676
0.67576414,10.799136069114471
0.25518325,11.199104071674267
1.6843737,11.599072074234062
3.1477373,11.999040076793857
0.6715074,12.399008079353653
0.06073926,12.798976081913448
0.067224674,13.198944084473244
0.034240026,13.598912087033039
0.11608785,13.998880089592834
5.9806585,14.39884809215263
1.7103637,14.798816094712425
1.1610833,15.19878409727222
0.42912441,15.598752099832016
0.43538955,15.998720102391811
2.961133,16.398688104951606
2.0344675,16.798656107511402
0.5899397,17.198624110071197
0.7705356,17.598592112630993
0.5605655,17.998560115190788
0.12203587,18.398528117750583
0.06435654,18.79849612031038
0.1439298,19.19846412287017
0.062380243,19.598432125429966
0.29088748,19.99840012798976
0.51353705,20.398368130549557
0.4561378,20.798336133109352
0.099875346,21.198304135669147
0.03588375,21.598272138228943
0.15792602,21.998240140788738
5.8130155,22.398208143348533
2.0732763,22.79817614590833
2.368868,23.198144148468124
1.1458075,23.59811215102792
2.7937446,23.998080153587715
0.52713966,24.39804815614751
1.962004,24.798016158707306
0.27438378,25.1979841612671
0.38453516,25.597952163826896
0.091166735,25.99792016638669
0.03691557,26.397888168946487
0.06465068,26.797856171506282
1.6188762,27.197824174066078
0.2628228,27.597792176625873
3.293928,27.99776017918567
1.6641868,28.397728181745464
2.6408827,28.79769618430526
0.438495,29.197664186865055
0.48329678,29.59763218942485
0.21760751,29.997600191984645
0.21382448,30.39756819454444
0.055092156,30.797536197104236
2.4254148,31.19750419966403
1.0309949,31.597472202223827
2.5531144,31.997440204783622
2.5475214,32.39740820734342
2.0784688,32.79737620990321
2.971974,33.19734421246301
2.1558192,33.597312215022804
2.4701872,33.9972802175826
3.1113484,34.397248220142394
0.71158075,34.79721622270219
0.48013526,35.197184225261985
0.13783881,35.59715222782178
0.11338524,35.997120230381576
0.08458599,36.39708823294137
0.052974246,36.79705623550117
0.34816208,37.19702423806096
0.97265315,37.59699224062076
0.3764684,37.99696024318055
0.21560697,38.39692824574034
0.07444864,38.796896248300136
0.73581636,39.19686425085993
0.32963753,39.59683225341973
0.29371792,39.99680025597952
0.095722996,40.39676825853932
0.035393666,40.79673626109911
0.053697865,41.19670426365891
4.643331,41.596672266218704
2.0435698,41.9966402687785
0.31095058,42.396608271338295
6.3118114,42.79657627389809
1.8618004,43.196544276457885
6.0301795,43.59651227901768
2.9886885,43.996480281577476
1.203628,44.39644828413727
0.864693,44.79641628669707
0.33585286,45.19638428925686
0.3758385,45.59635229181666
0.5002989,45.99632029437645
0.84912646,46.39628829693625
0.75067437,46.796256299496044
0.30052257,47.19622430205584
0.1736759,47.596192304615634
0.14962281,47.99616030717543
0.059989594,48.396128309735225
0.5353089,48.79609631229502
0.74726975,49.196064314854816
0.6823182,49.59603231741461
0.6704777,49.99600031997441
1.054238,50.3959683225342
0.9118804,50.795936325094
2.2572036,51.19590432765379
2.0935454,51.59587233021359
1.1867096,51.99584033277338
1.168136,52.39580833533318
0.41698328,52.795776337892974
0.43317103,53.19574434045277
0.118948914,53.595712343012565
0.36349842,53.99568034557236
1.3057518,54.395648348132156
0.25239116,54.79561635069195
0.03347733,55.195584353251746
3.0625653,55.59555235581154
0.319523,55.99552035837134
0.290919,56.39548836093113
1.928045,56.79545636349093
0.36070114,57.19542436605072
0.047229603,57.59539236861052
0.027650986,57.995360371170314
0.11527521,58.39532837373011
0.02717229,58.795296376289905
0.0496014,59.1952643788497
0.075315915,59.595232381409495
0.03835827,59.99520038396929
0.034409747,60.395168386529086
0.3465616,60.79513638908888
1.3659064,61.19510439164868
1.3260146,61.59507239420847
0.345475,61.99504039676827
0.25007308,62.39500839932806
0.15601602,62.79497640188786
0.09439116,63.194944404447654
0.07801038,63.59491240700745
0.08495237,63.994880409567244
0.15355672,64.39484841212703
0.07320067,64.79481641468684
0.28408414,65.19478441724662
0.36278975,65.59475241980643
0.33117333,65.99472042236621
0.16910197,66.39468842492602
0.07413232,66.7946564274858
0.78102946,67.19462443004561
0.4483003,67.5945924326054
0.36895105,67.9945604351652
0.13488181,68.39452843772499
0.063005984,68.79449644028479
0.041833438,69.19446444284458
0.23760563,69.59443244540438
3.6039205,69.99440044796417
