AVG_Optical_Flow,Timestamp
0.09629589,0.0
0.29414216,0.4
3.5890071,0.8
5.1385393,1.2000000000000002
10.623519,1.6
2.7716885,2.0
3.4221902,2.4000000000000004
0.70596886,2.8000000000000003
5.590574,3.2
9.021277,3.6
9.379092,4.0
5.1017604,4.4
2.4219372,4.800000000000001
2.4078174,5.2
1.433462,5.6000000000000005
0.78996766,6.0
0.7934367,6.4
3.0902584,6.800000000000001
0.27869505,7.2
0.53217596,7.6000000000000005
0.31698552,8.0
0.31509548,8.4
1.1981372,8.8
1.3765266,9.200000000000001
0.5284398,9.600000000000001
0.40331483,10.0
0.29250032,10.4
0.7552651,10.8
0.399935,11.200000000000001
0.51661867,11.600000000000001
0.33812043,12.0
0.080123216,12.4
0.2561493,12.8
1.609097,13.200000000000001
1.050096,13.600000000000001
1.1212347,14.0
0.8969679,14.4
0.98789555,14.8
0.9394492,15.200000000000001
1.8722526,15.600000000000001
3.4556131,16.0
0.96643466,16.400000000000002
2.1116364,16.8
2.1678789,17.2
3.2428882,17.6
2.12857,18.0
1.8044323,18.400000000000002
2.7067244,18.8
3.0690324,19.200000000000003
1.534841,19.6
0.4976026,20.0
0.9015753,20.400000000000002
1.1591995,20.8
1.3135561,21.200000000000003
0.3253151,21.6
2.3572507,22.0
1.4152327,22.400000000000002
0.0746498,22.8
0.12956496,23.200000000000003
0.049376387,23.6
0.12595108,24.0
0.08643091,24.400000000000002
2.284069,24.8
1.4854056,25.200000000000003
1.6944225,25.6
0.40916055,26.0
0.21341911,26.400000000000002
0.055303246,26.8
0.21109615,27.200000000000003
0.1574585,27.6
0.09398774,28.0
0.27961582,28.400000000000002
0.53177875,28.8
3.9218557,29.200000000000003
3.5820496,29.6
3.9732435,30.0
4.305631,30.400000000000002
2.1181204,30.8
1.3810327,31.200000000000003
1.5678446,31.6
1.1702286,32.0
0.27484187,32.4
0.32784164,32.800000000000004
0.14947207,33.2
0.3151439,33.6
0.23802969,34.0
0.10867494,34.4
0.37586352,34.800000000000004
0.0939163,35.2
0.07906454,35.6
0.17181249,36.0
