AVG_Optical_Flow,Timestamp
0.025628086,0.0
2.5023155,0.39998400063997436
1.6979151,0.7999680012799487
1.1267151,1.199952001919923
1.5029732,1.5999360025598974
1.4680016,1.9999200031998718
2.6690018,2.399904003839846
3.7571397,2.7998880044798207
3.36616,3.199872005119795
4.024164,3.599856005759769
3.8959455,3.9998400063997437
4.6392236,4.399824007039718
3.9667835,4.799808007679692
2.6785283,5.199792008319666
2.1384282,5.599776008959641
1.6227468,5.9997600095996155
0.9004725,6.39974401023959
0.745978,6.799728010879564
0.69628066,7.199712011519538
2.0003593,7.599696012159513
3.810921,7.999680012799487
2.745776,8.39966401343946
2.794689,8.799648014079436
3.2063494,9.19963201471941
1.1328912,9.599616015359384
0.42429253,9.99960001599936
0.45707804,10.399584016639333
0.67108077,10.799568017279308
0.3856962,11.199552017919283
2.631265,11.599536018559256
3.4903395,11.999520019199231
3.4632084,12.399504019839204
1.4354802,12.79948802047918
1.5047836,13.199472021119155
3.761451,13.599456021759128
3.6689,13.999440022399103
3.3735266,14.399424023039076
0.4638912,14.799408023679051
0.16101813,15.199392024319026
0.23607367,15.599376024959
0.47340176,15.999360025598975
0.40016502,16.39934402623895
3.001871,16.79932802687892
3.3590877,17.199312027518896
4.242863,17.59929602815887
0.47399667,17.999280028798847
1.0425577,18.39926402943882
3.0252786,18.799248030078793
1.8115005,19.19923203071877
1.7214535,19.599216031358743
1.2208201,19.99920003199872
0.83080715,20.399184032638694
0.19078885,20.799168033278665
0.13984473,21.19915203391864
0.07383722,21.599136034558615
0.085293494,21.99912003519859
0.13685013,22.399104035838565
0.30149737,22.799088036478537
0.26533884,23.199072037118512
0.20774224,23.599056037758487
0.9033212,23.999040038398462
0.7717911,24.399024039038437
0.5450876,24.79900803967841
4.547529,25.198992040318384
3.5750134,25.59897604095836
0.8867009,25.998960041598334
0.7023705,26.39894404223831
0.37135002,26.79892804287828
1.2614014,27.198912043518256
0.768911,27.59889604415823
0.59586704,27.998880044798206
0.5103814,28.39886404543818
1.141013,28.798848046078152
0.47954518,29.198832046718127
0.52505815,29.598816047358103
0.90989923,29.998800047998078
1.5402341,30.398784048638053
3.166139,30.798768049278024
2.9927227,31.198752049918
0.95723766,31.598736050557974
0.76240873,31.99872005119795
1.0107434,32.398704051837925
2.4747334,32.7986880524779
1.2525548,33.198672053117875
0.27194154,33.59865605375784
0.08812289,33.99864005439782
0.06287056,34.39862405503779
0.039134264,34.79860805567777
0.045385458,35.19859205631774
0.0411319,35.59857605695772
0.04088885,35.99856005759769
0.67274237,36.39854405823767
1.7511742,36.79852805887764
0.57787627,37.19851205951762
0.3450955,37.598496060157586
0.17641367,37.99848006079756
0.14278585,38.39846406143754
0.79236853,38.79844806207751
1.0343755,39.19843206271749
0.36860624,39.59841606335746
0.2223772,39.99840006399744
0.1455642,40.39838406463741
0.1561429,40.79836806527739
